pcvr_bucket,mean_estimated,mean_true,n
"(0.0458, 0.0535]",0.04992142857142857,0.04248428571428571,7
"(0.0535, 0.0574]",0.05612166666666666,0.04973833333333333,6
"(0.0574, 0.0599]",0.058574999999999995,0.048293333333333334,6
"(0.0599, 0.0635]",0.06172,0.052798333333333336,6
"(0.0635, 0.0656]",0.064175,0.05382,6
"(0.0656, 0.0669]",0.06632166666666667,0.05604166666666666,6
"(0.0669, 0.0688]",0.06773833333333333,0.056056666666666664,6
"(0.0688, 0.0705]",0.06987333333333333,0.057458333333333333,6
"(0.0705, 0.0728]",0.07137666666666666,0.057879999999999994,6
"(0.0728, 0.0772]",0.07586285714285713,0.06112,7
